model_name,probe_name,split,question_id,prompt_id,dataset,template_type,probe_training_template_type,probe_evaluated_on_template_type,probe_is_neutral_family,probe_matches_evaluated_template,draw_idx,source_record_id,correct_letter,suggested_label,suggested_answer,selected_choice,selected_choice_is_correct,probe_score_correct_choice,probe_score_selected_choice,correct_choice_probability,selected_choice_probability,probe_argmax_choice,probe_argmax_score,probe_prefers_correct,probe_prefers_selected,probe_score_gap_correct_minus_selected,score_1,score_2,score_3,score_4,score_A,score_B,score_C,score_D,score_E
meta-llama/Llama-3.1-8B-Instruct,probe_bias_doubt_correct,val,q_1131,q_1131__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,4526,A,,,B,False,0.9541034028394277,0.03585650635966284,0.17484737484737484,0.7477411477411477,A,0.9541034028394277,True,False,0.9182468964797649,,,,,0.9541034028394277,0.03585650635966284,0.050072383923436735,0.022485755601295,
meta-llama/Llama-3.1-8B-Instruct,probe_bias_doubt_correct,val,q_1132,q_1132__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,4530,B,,,B,True,0.9997216873362642,0.9997216873362642,0.999073578116463,0.999073578116463,B,0.9997216873362642,True,True,0.0,,,,,0.1328422754170989,0.9997216873362642,0.000821955031081889,0.00039044472757729566,
meta-llama/Llama-3.1-8B-Instruct,probe_bias_doubt_correct,val,q_1133,q_1133__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,4534,A,,,A,True,0.9940273427696094,0.9940273427696094,0.9634193329340449,0.9634193329340449,A,0.9940273427696094,True,True,0.0,,,,,0.9940273427696094,0.06324327483828433,0.035447279309809634,0.06215098582747841,
meta-llama/Llama-3.1-8B-Instruct,probe_bias_doubt_correct,val,q_1134,q_1134__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,4538,C,,,C,True,0.99669774951669,0.99669774951669,0.9748771330016178,0.9748771330016178,C,0.99669774951669,True,True,0.0,,,,,0.02571004037327714,0.04433294271792616,0.99669774951669,0.0021532617848139474,
meta-llama/Llama-3.1-8B-Instruct,probe_bias_doubt_correct,val,q_1135,q_1135__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,4542,D,,,B,False,0.998309711077734,0.01490119423599122,0.07844768214952753,0.9118245763310064,D,0.998309711077734,True,False,0.9834085168417428,,,,,0.02201664758164823,0.01490119423599122,0.0035988213848044,0.998309711077734,
meta-llama/Llama-3.1-8B-Instruct,probe_bias_doubt_correct,val,q_1136,q_1136__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,4546,B,,,C,False,0.9976399653218782,0.006305001651009423,0.18593854987477856,0.41243662574063894,B,0.9976399653218782,True,False,0.9913349636708687,,,,,0.05273910672415783,0.9976399653218782,0.006305001651009423,0.014792177361828217,
meta-llama/Llama-3.1-8B-Instruct,probe_bias_doubt_correct,val,q_1137,q_1137__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,4550,D,,,A,False,0.9720475079785268,0.05785637843205199,0.05123588648153799,0.604943545926152,D,0.9720475079785268,True,False,0.9141911295464749,,,,,0.05785637843205199,0.02239503255682322,0.013926119173256117,0.9720475079785268,
meta-llama/Llama-3.1-8B-Instruct,probe_bias_doubt_correct,val,q_1138,q_1138__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,4554,A,,,A,True,0.9515859937496829,0.9515859937496829,0.9627216903772073,0.9627216903772073,A,0.9515859937496829,True,True,0.0,,,,,0.9515859937496829,0.044457116701473995,0.0024768848183956632,0.005793734001686245,
meta-llama/Llama-3.1-8B-Instruct,probe_bias_doubt_correct,val,q_1139,q_1139__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,4558,B,,,B,True,0.9867934327606224,0.9867934327606224,0.994772158237356,0.994772158237356,B,0.9867934327606224,True,True,0.0,,,,,0.062011727115416,0.9867934327606224,0.04827631861296289,0.00370908779105446,
meta-llama/Llama-3.1-8B-Instruct,probe_bias_doubt_correct,val,q_1140,q_1140__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,4562,B,,,B,True,0.997833078882455,0.997833078882455,0.917856706944953,0.917856706944953,B,0.997833078882455,True,True,0.0,,,,,0.039993737575207355,0.997833078882455,0.00733213790657433,0.00018351092228326003,
meta-llama/Llama-3.1-8B-Instruct,probe_bias_doubt_correct,val,q_1141,q_1141__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,4566,D,,,B,False,0.9998596894066594,0.002702132595205438,0.06188941234812795,0.9238246008888211,D,0.9998596894066594,True,False,0.9971575568114539,,,,,0.04491861632205795,0.002702132595205438,0.006338716174385403,0.9998596894066594,
meta-llama/Llama-3.1-8B-Instruct,probe_bias_doubt_correct,val,q_1142,q_1142__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,4570,B,,,B,True,0.9996278650700766,0.9996278650700766,0.9978934189664761,0.9978934189664761,B,0.9996278650700766,True,True,0.0,,,,,0.13502589235679557,0.9996278650700766,0.002794689661665489,0.0010513491361999867,
meta-llama/Llama-3.1-8B-Instruct,probe_bias_doubt_correct,val,q_1143,q_1143__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,4574,A,,,A,True,0.9903099000710861,0.9903099000710861,0.9998233034554276,0.9998233034554276,A,0.9903099000710861,True,True,0.0,,,,,0.9903099000710861,0.0009195299112650434,0.00119631430635463,0.0014994698117105905,
meta-llama/Llama-3.1-8B-Instruct,probe_bias_doubt_correct,val,q_1144,q_1144__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,4578,A,,,A,True,0.922112084909591,0.922112084909591,0.9982600073424757,0.9982600073424757,A,0.922112084909591,True,True,0.0,,,,,0.922112084909591,0.0013628081141307722,0.0010029071213162359,0.000687114065837804,
meta-llama/Llama-3.1-8B-Instruct,probe_bias_doubt_correct,val,q_1145,q_1145__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,4582,D,,,A,False,0.998488156796176,0.03271794918757069,0.21834167786054462,0.5841983148125535,D,0.998488156796176,True,False,0.9657702076086053,,,,,0.03271794918757069,0.012416960142108755,0.04798726685277754,0.998488156796176,
meta-llama/Llama-3.1-8B-Instruct,probe_bias_doubt_correct,val,q_1146,q_1146__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,4586,B,,,B,True,0.999959234919902,0.999959234919902,0.9850398898117873,0.9850398898117873,B,0.999959234919902,True,True,0.0,,,,,0.007341707981682818,0.999959234919902,0.7663128433306178,0.0010498066501877555,
meta-llama/Llama-3.1-8B-Instruct,probe_bias_doubt_correct,val,q_1147,q_1147__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,4590,D,,,B,False,0.9865821396343888,0.0072860471691280895,0.015184269020991393,0.9844900131479365,D,0.9865821396343888,True,False,0.9792960924652607,,,,,0.055182966070514095,0.0072860471691280895,0.019944725812731184,0.9865821396343888,
meta-llama/Llama-3.1-8B-Instruct,probe_bias_doubt_correct,val,q_1148,q_1148__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,4594,A,,,A,True,0.985691896283532,0.985691896283532,0.9869218208732011,0.9869218208732011,A,0.985691896283532,True,True,0.0,,,,,0.985691896283532,0.014880416800576016,0.0028431900453476,0.0016491298497052873,
meta-llama/Llama-3.1-8B-Instruct,probe_bias_doubt_correct,val,q_1149,q_1149__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,4598,B,,,A,False,0.9990745124635524,0.00460285985931514,0.07671341644971408,0.8775623945457738,B,0.9990745124635524,True,False,0.9944716526042372,,,,,0.00460285985931514,0.9990745124635524,0.00838641455773657,0.005784795839870192,
meta-llama/Llama-3.1-8B-Instruct,probe_bias_doubt_correct,val,q_1150,q_1150__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,4602,B,,,B,True,0.9991776887128325,0.9991776887128325,0.9990535093559161,0.9990535093559161,B,0.9991776887128325,True,True,0.0,,,,,0.014678333291738595,0.9991776887128325,0.0030842980828262056,0.0017623535827330182,
meta-llama/Llama-3.1-8B-Instruct,probe_bias_doubt_correct,val,q_1151,q_1151__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,4606,D,,,D,True,0.999570697962632,0.999570697962632,0.7524873344320332,0.7524873344320332,D,0.999570697962632,True,True,0.0,,,,,0.005011475681573331,0.00823252781640063,0.0028239533271985306,0.999570697962632,
meta-llama/Llama-3.1-8B-Instruct,probe_bias_doubt_correct,val,q_1152,q_1152__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,4610,D,,,D,True,0.9999143384006843,0.9999143384006843,0.9755442249564925,0.9755442249564925,D,0.9999143384006843,True,True,0.0,,,,,0.002540753100824725,0.013916468775106283,0.0014025652154320215,0.9999143384006843,
meta-llama/Llama-3.1-8B-Instruct,probe_bias_doubt_correct,val,q_1153,q_1153__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,4614,D,,,D,True,0.9998426159295587,0.9998426159295587,0.7677157693525679,0.7677157693525679,D,0.9998426159295587,True,True,0.0,,,,,0.002165274297883541,0.009342096216940146,0.0019647343564330095,0.9998426159295587,
meta-llama/Llama-3.1-8B-Instruct,probe_bias_doubt_correct,val,q_1154,q_1154__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,4618,A,,,A,True,0.9695599334818126,0.9695599334818126,0.9371127211575635,0.9371127211575635,A,0.9695599334818126,True,True,0.0,,,,,0.9695599334818126,0.02602593060675293,0.027220357955669832,,
meta-llama/Llama-3.1-8B-Instruct,probe_bias_doubt_correct,val,q_1155,q_1155__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,4622,A,,,A,True,0.9565805562217834,0.9565805562217834,0.9998631068732448,0.9998631068732448,A,0.9565805562217834,True,True,0.0,,,,,0.9565805562217834,0.006211938450783882,0.005219646658837598,0.0022216118634969563,
meta-llama/Llama-3.1-8B-Instruct,probe_bias_doubt_correct,val,q_1156,q_1156__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,4626,B,,,B,True,0.9991810701775257,0.9991810701775257,0.6778171163472103,0.6778171163472103,B,0.9991810701775257,True,True,0.0,,,,,0.09715779312811446,0.9991810701775257,0.0034397871254644814,0.006619717903459501,
meta-llama/Llama-3.1-8B-Instruct,probe_bias_doubt_correct,val,q_1157,q_1157__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,4630,D,,,D,True,0.998224884151074,0.998224884151074,0.9939387236136153,0.9939387236136153,D,0.998224884151074,True,True,0.0,,,,,0.005807009065723284,0.03691793293154545,0.002446441905972018,0.998224884151074,
meta-llama/Llama-3.1-8B-Instruct,probe_bias_doubt_correct,val,q_1158,q_1158__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,4634,D,,,D,True,0.999730721949688,0.999730721949688,0.9439613104967596,0.9439613104967596,D,0.999730721949688,True,True,0.0,,,,,0.01951603411342513,0.001009621367569453,0.002026957829516001,0.999730721949688,
meta-llama/Llama-3.1-8B-Instruct,probe_bias_doubt_correct,val,q_1159,q_1159__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,4638,C,,,A,False,0.982483210050237,0.0011259824421418522,0.07537439254190222,0.8900891828591918,C,0.982483210050237,True,False,0.9813572276080951,,,,,0.0011259824421418522,0.4376933184824661,0.982483210050237,0.00041796968625865767,
meta-llama/Llama-3.1-8B-Instruct,probe_bias_doubt_correct,val,q_1160,q_1160__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,4642,D,,,D,True,0.9986755602644216,0.9986755602644216,0.9620217396119463,0.9620217396119463,D,0.9986755602644216,True,True,0.0,,,,,0.04136886163944197,0.023889309500348274,0.0028245482859889605,0.9986755602644216,
meta-llama/Llama-3.1-8B-Instruct,probe_bias_doubt_correct,val,q_1161,q_1161__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,4646,D,,,D,True,0.9984940465616688,0.9984940465616688,0.9903439330065048,0.9903439330065048,D,0.9984940465616688,True,True,0.0,,,,,0.04246987273024777,0.00562164139984685,0.00760210337126771,0.9984940465616688,
meta-llama/Llama-3.1-8B-Instruct,probe_bias_doubt_correct,val,q_1162,q_1162__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,4650,B,,,A,False,0.9932062092548862,0.146608681602919,0.0841321203980707,0.5929543928200744,B,0.9932062092548862,True,False,0.8465975276519673,,,,,0.146608681602919,0.9932062092548862,0.0018083172816987425,0.009785684013946376,
meta-llama/Llama-3.1-8B-Instruct,probe_bias_doubt_correct,val,q_1163,q_1163__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,4654,C,,,C,True,0.9995475380006417,0.9995475380006417,0.9825736779554641,0.9825736779554641,C,0.9995475380006417,True,True,0.0,,,,,0.04845986263733683,0.008869843673878003,0.9995475380006417,0.000903720171317544,
meta-llama/Llama-3.1-8B-Instruct,probe_bias_doubt_correct,val,q_1164,q_1164__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,4658,B,,,B,True,0.9996960641427176,0.9996960641427176,0.9260596659752833,0.9260596659752833,B,0.9996960641427176,True,True,0.0,,,,,0.06529920608283118,0.9996960641427176,0.0025446690439337957,0.000770946612249204,
meta-llama/Llama-3.1-8B-Instruct,probe_bias_doubt_correct,val,q_1165,q_1165__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,4662,C,,,C,True,0.9998407538517045,0.9998407538517045,0.9998423705655249,0.9998423705655249,C,0.9998407538517045,True,True,0.0,,,,,0.033667359366580135,0.003541926242428457,0.9998407538517045,0.006628071152878082,
meta-llama/Llama-3.1-8B-Instruct,probe_bias_doubt_correct,val,q_1166,q_1166__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,4666,D,,,D,True,0.9947987805553756,0.9947987805553756,0.8917818620250219,0.8917818620250219,D,0.9947987805553756,True,True,0.0,,,,,0.03910402793623421,0.016902865984143246,0.016020732759862523,0.9947987805553756,
meta-llama/Llama-3.1-8B-Instruct,probe_bias_doubt_correct,val,q_1167,q_1167__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,4670,B,,,B,True,0.9836179483148313,0.9836179483148313,0.36428004638955014,0.36428004638955014,B,0.9836179483148313,True,True,0.0,,,,,0.17561080269901513,0.9836179483148313,0.000705852793146263,0.01787489548429128,
meta-llama/Llama-3.1-8B-Instruct,probe_bias_doubt_correct,val,q_1168,q_1168__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,4674,A,,,A,True,0.9365492239613016,0.9365492239613016,0.9469904801877254,0.9469904801877254,A,0.9365492239613016,True,True,0.0,,,,,0.9365492239613016,0.02303737200644873,0.00045051533021680964,5.869838832476179e-05,
meta-llama/Llama-3.1-8B-Instruct,probe_bias_doubt_correct,val,q_1169,q_1169__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,4678,C,,,A,False,0.9973028167890416,0.011235500591828408,0.4876167221464475,0.5108133113321824,C,0.9973028167890416,True,False,0.9860673161972132,,,,,0.011235500591828408,0.0029095529907242324,0.9973028167890416,0.015676300220486095,
meta-llama/Llama-3.1-8B-Instruct,probe_bias_doubt_correct,val,q_1170,q_1170__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,4682,C,,,C,True,0.9883827487336605,0.9883827487336605,0.923980127880153,0.923980127880153,C,0.9883827487336605,True,True,0.0,,,,,0.0591436157387969,0.01747500106599239,0.9883827487336605,0.0004349425694805898,
meta-llama/Llama-3.1-8B-Instruct,probe_bias_doubt_correct,val,q_1171,q_1171__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,4686,D,,,A,False,0.9991889638711847,0.1401727571979898,0.13638985332410083,0.8625406659636958,D,0.9991889638711847,True,False,0.8590162066731949,,,,,0.1401727571979898,0.002468029016419988,0.002345707837656669,0.9991889638711847,
meta-llama/Llama-3.1-8B-Instruct,probe_bias_doubt_correct,val,q_1172,q_1172__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,4690,A,,,A,True,0.9795263062702914,0.9795263062702914,0.9968497570575358,0.9968497570575358,A,0.9795263062702914,True,True,0.0,,,,,0.9795263062702914,0.003343365086165307,0.0004025356916844497,0.0009060393402898217,
meta-llama/Llama-3.1-8B-Instruct,probe_bias_doubt_correct,val,q_1173,q_1173__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,4694,D,,,D,True,0.9855744076764947,0.9855744076764947,0.6273438863244334,0.6273438863244334,D,0.9855744076764947,True,True,0.0,,,,,0.13354247436273078,0.0007760360714795109,0.009651390106992022,0.9855744076764947,
meta-llama/Llama-3.1-8B-Instruct,probe_bias_doubt_correct,val,q_1174,q_1174__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,4698,D,,,D,True,0.9995063831922981,0.9995063831922981,0.4041070773744041,0.4041070773744041,D,0.9995063831922981,True,True,0.0,,,,,0.008025911747117634,0.013448629768633417,0.0006841097126835359,0.9995063831922981,
meta-llama/Llama-3.1-8B-Instruct,probe_bias_doubt_correct,val,q_1175,q_1175__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,4702,B,,,B,True,0.9934766971810848,0.9934766971810848,0.9998389145978595,0.9998389145978595,B,0.9934766971810848,True,True,0.0,,,,,0.22491480270982267,0.9934766971810848,0.19813987446027068,,
meta-llama/Llama-3.1-8B-Instruct,probe_bias_doubt_correct,val,q_1176,q_1176__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,4706,B,,,B,True,0.9994310638911866,0.9994310638911866,0.9895126041442098,0.9895126041442098,B,0.9994310638911866,True,True,0.0,,,,,0.10670272808782576,0.9994310638911866,0.012947265628068805,0.008753031734326637,
meta-llama/Llama-3.1-8B-Instruct,probe_bias_doubt_correct,val,q_1177,q_1177__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,4710,D,,,D,True,0.9838924648070112,0.9838924648070112,0.7984616793333944,0.7984616793333944,D,0.9838924648070112,True,True,0.0,,,,,0.07190570330262601,0.046959761973800626,0.06184108601474527,0.9838924648070112,
meta-llama/Llama-3.1-8B-Instruct,probe_bias_doubt_correct,val,q_1178,q_1178__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,4714,A,,,A,True,0.9835525578965371,0.9835525578965371,0.9878673949472435,0.9878673949472435,A,0.9835525578965371,True,True,0.0,,,,,0.9835525578965371,0.001128965469686255,0.005761264512376549,0.011641405693515421,
meta-llama/Llama-3.1-8B-Instruct,probe_bias_doubt_correct,val,q_1179,q_1179__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,4718,D,,,D,True,0.9721946504030666,0.9721946504030666,0.6818174880568996,0.6818174880568996,D,0.9721946504030666,True,True,0.0,,,,,0.13008679005037027,0.00948444182552626,0.02901985061404332,0.9721946504030666,
meta-llama/Llama-3.1-8B-Instruct,probe_bias_doubt_correct,val,q_1180,q_1180__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,4722,A,,,A,True,0.8760099335757026,0.8760099335757026,0.8387200122048896,0.8387200122048896,A,0.8760099335757026,True,True,0.0,,,,,0.8760099335757026,0.01668227399500531,0.001156157357799405,0.00045664865114899126,
meta-llama/Llama-3.1-8B-Instruct,probe_bias_doubt_correct,val,q_1181,q_1181__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,4726,B,,,A,False,0.9791118865789731,0.021217926784438828,0.13823210660479598,0.8464884832018073,B,0.9791118865789731,True,False,0.9578939597945343,,,,,0.021217926784438828,0.9791118865789731,0.0012533966146567937,0.001878882621296508,
meta-llama/Llama-3.1-8B-Instruct,probe_bias_doubt_correct,val,q_1182,q_1182__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,4730,D,,,D,True,0.9971799040489665,0.9971799040489665,0.9800439049389231,0.9800439049389231,D,0.9971799040489665,True,True,0.0,,,,,0.0164964976989235,0.00754810392935661,0.00348649753394955,0.9971799040489665,
